year,proceeding_link,paper_link,title,authors,abstract
2004,https://papers.nips.cc/paper_files/paper/2004,https://papers.nips.cc/paper_files/paper/2004/hash/026a39ae63343c68b5223a95f3e17616-Abstract.html,PAC-Bayes Learning of Conjunctions and Classification of Gene-Expression Data,"Mario Marchand, Mohak Shah","We propose a “soft greedy” learning algorithm for building small conjunctions of simple threshold functions, called rays, deﬁned on single real-valued attributes. We also propose a PAC-Bayes risk bound which is minimized for classiﬁers achieving a non-trivial tradeoﬀ between sparsity (the number of rays used) and the mag- nitude of the separating margin of each ray. Finally, we test the soft greedy algorithm on four DNA micro-array data sets."
2004,https://papers.nips.cc/paper_files/paper/2004,https://papers.nips.cc/paper_files/paper/2004/hash/028ee724157b05d04e7bdcf237d12e60-Abstract.html,A Second Order Cone programming Formulation for Classifying Missing Data,"Chiranjib Bhattacharyya, Pannagadatta K. Shivaswamy, Alex J. Smola","We propose a convex optimization based strategy to deal with uncertainty          in the observations of a classification problem. We assume that instead          of a sample (xi, yi) a distribution over (xi, yi) is specified. In particu-          lar, we derive a robust formulation when the distribution is given by a          normal distribution. It leads to Second Order Cone Programming formu-          lation. Our method is applied to the problem of missing data, where it          outperforms direct imputation."
2004,https://papers.nips.cc/paper_files/paper/2004,https://papers.nips.cc/paper_files/paper/2004/hash/02f657d55eaf1c4840ce8d66fcdaf90c-Abstract.html,Learning first-order Markov models for control,"Pieter Abbeel, Andrew Y. Ng","First-order Markov models have been successfully applied to many prob- lems, for example in modeling sequential data using Markov chains, and modeling control problems using the Markov decision processes (MDP) formalism. If a ﬁrst-order Markov model’s parameters are estimated from data, the standard maximum likelihood estimator considers only the ﬁrst-order (single-step) transitions. But for many problems, the ﬁrst- order conditional independence assumptions are not satisﬁed, and as a re- sult the higher order transition probabilities may be poorly approximated. Motivated by the problem of learning an MDP’s parameters for control, we propose an algorithm for learning a ﬁrst-order Markov model that ex- plicitly takes into account higher order interactions during training. Our algorithm uses an optimization criterion different from maximum likeli- hood, and allows us to learn models that capture longer range effects, but without giving up the beneﬁts of using ﬁrst-order Markov models. Our experimental results also show the new algorithm outperforming conven- tional maximum likelihood estimation in a number of control problems where the MDP’s parameters are estimated from data."
2004,https://papers.nips.cc/paper_files/paper/2004,https://papers.nips.cc/paper_files/paper/2004/hash/03fa2f7502f5f6b9169e67d17cbf51bb-Abstract.html,Who's In the Picture,"Tamara L. Berg, Alexander C. Berg, Jaety Edwards, David A. Forsyth","The context in which a name appears in a caption provides powerful cues           as to who is depicted in the associated image. We obtain 44,773 face im-           ages, using a face detector, from approximately half a million captioned           news images and automatically link names, obtained using a named en-           tity recognizer, with these faces. A simple clustering method can pro-           duce fair results. We improve these results significantly by combining           the clustering process with a model of the probability that an individual           is depicted given its context. Once the labeling procedure is over, we           have an accurately labeled set of faces, an appearance model for each           individual depicted, and a natural language model that can produce ac-           curate results on captions in isolation."
2004,https://papers.nips.cc/paper_files/paper/2004,https://papers.nips.cc/paper_files/paper/2004/hash/0415740eaa4d9decbc8da001d3fd805f-Abstract.html,Optimal Aggregation of Classifiers and Boosting Maps in Functional Magnetic Resonance Imaging,"Vladimir Koltchinskii, Manel Martínez-ramón, Stefan Posse","We study a method of optimal data-driven aggregation of classifiers in a           convex combination and establish tight upper bounds on its excess risk           with respect to a convex loss function under the assumption that the so-           lution of optimal aggregation problem is sparse. We use a boosting type           algorithm of optimal aggregation to develop aggregate classifiers of ac-           tivation patterns in fMRI based on locally trained SVM classifiers. The           aggregation coefficients are then used to design a ""boosting map"" of the           brain needed to identify the regions with most significant impact on clas-           sification."
2004,https://papers.nips.cc/paper_files/paper/2004,https://papers.nips.cc/paper_files/paper/2004/hash/058d6f2fbe951a5a56d96b1f1a6bca1c-Abstract.html,Binet-Cauchy Kernels,"Alex J. Smola, S.v.n. Vishwanathan","We propose a family of kernels based on the Binet-Cauchy theorem and its ex- tension to Fredholm operators. This includes as special cases all currently known kernels derived from the behavioral framework, diffusion processes, marginalized kernels, kernels on graphs, and the kernels on sets arising from the subspace angle approach. Many of these kernels can be seen as the extrema of a new continuum of kernel functions, which leads to numerous new special cases. As an application, we apply the new class of kernels to the problem of clustering of video sequences with encouraging results."
2004,https://papers.nips.cc/paper_files/paper/2004,https://papers.nips.cc/paper_files/paper/2004/hash/06c284d3f757b15c02f47f3ff06dc275-Abstract.html,Synergistic Face Detection and Pose Estimation with Energy-Based Models,"Margarita Osadchy, Matthew L. Miller, Yann L. Cun","We describe a novel method for real-time, simultaneous multi-view face           detection and facial pose estimation. The method employs a convolu-           tional network to map face images to points on a manifold, parametrized           by pose, and non-face images to points far from that manifold. This           network is trained by optimizing a loss function of three variables: im-           age, pose, and face/non-face label. We test the resulting system, in a           single configuration, on three standard data sets  one for frontal pose,           one for rotated faces, and one for profiles  and find that its performance           on each set is comparable to previous multi-view face detectors that can           only handle one form of pose variation. We also show experimentally           that the system's accuracy on both face detection and pose estimation is           improved by training for the two tasks together.
1     Introduction
The detection of human faces in natural images and videos is a key component in a wide variety of applications of human-computer interaction, search and indexing, security, and surveillance. Many real-world applications would profit from multi-view detectors that can detect faces under a wide range of poses: looking left or right (yaw axis), up or down (pitch axis), or tilting left or right (roll axis).
In this paper we describe a novel method that not only detects faces independently of their poses, but simultaneously estimates those poses. The system is highly-reliable, runs at near real time (5 frames per second on standard hardware), and is robust against variations in yaw (90), roll (45), and pitch (60).
The method is motivated by the idea that multi-view face detection and pose estimation are so closely related that they should not be performed separately. The tasks are related in the sense that they must be robust against the same sorts of variation: skin color, glasses, facial hair, lighting, scale, expressions, etc. We suspect that, when trained together, each task can serve as an inductive bias for the other, yielding better generalization or requiring fewer training examples [2].
To exploit the synergy between these two tasks, we train a convolutional network to map face images to points on a face manifold, and non-face images to points far away from that manifold. The manifold is parameterized by facial pose. Conceptually, we can view the pose parameter as a latent variable that can be inferred through an energy-minimization process [4]. To train the machine we derive a new type of discriminative loss function that is tailored to such detection tasks.
Previous Work: Learning-based approaches to face detection abound, including real-time methods [16], and approaches based on convolutional networks [15, 3]. Most multi-view systems take a view-based approach, which involves building separate detectors for differ- ent views and either applying them in parallel [10, 14, 13, 7] or using a pose estimator to select a detector [5]. Another approach is to estimate and correct in-plane rotations before applying a single pose-specific detector [12]. Closer to our approach is that of [8], in which a number of Support Vector Regressors are trained to approximate smooth functions, each of which has a maximum for a face at a particular pose. Another machine is trained to con- vert the resulting values to estimates of poses, and a third is trained to convert the values into a face/non-face score. The resulting system is very slow.
2    Integrating face detection and pose estimation
To exploit the posited synergy between face detection and pose estimation, we must design a system that integrates the solutions to the two problems. We hope to obtain better results on both tasks, so this should not be a mere cascaded system in which the answer to one problem is used to assist in solving the other. Both answers must be derived from one underlying analysis of the input, and both tasks must be trained together.
Our approach is to build a trainable system that can map raw images X to points in a low-dimensional space. In that space, we pre-define a face manifold F (Z) that we para- meterize by the pose Z. We train the system to map face images with known poses to the corresponding points on the manifold. We also train it to map non-face images to points far away from the manifold. Proximity to the manifold then tells us whether or not an image is a face, and projection to the manifold yields an estimate of the pose.
Parameterizing the Face Manifold: We will now describe the details of the parameter- izations of the face manifold. Let's start with the simplest case of one pose parameter Z = , representing, say, yaw. If we want to preserve the natural topology and geometry of the problem, the face manifold under yaw variations in the interval [-90, 90] should be a half circle (with constant curvature). We embed this half-circle in a three-dimensional space using three equally-spaced shifted cosines.                                                                                                              Fi() = cos( - i);          i = 1, 2, 3;          = [- , ]                         (1)                                                                                      2 2 When we run the network on an image X, it outputs a vector G(X) with three components that can be decoded analytically into corresponding pose angle:                                                     3      G                                  = arctan          i=1    i(X ) cos(i)                                                     3                                                       (2)                                                            G                                                     i=1         i(X ) sin(i)
The point on the manifold closest to G(X) is just F ().
The same idea can be applied to any number of pose parameters. Let us consider the set of all faces with yaw in [-90, 90] and roll in [-45, 45]. In an abstract way, this set is isomorphic to a portion of the surface of a sphere. Consequently, we encode the pose with the product of the cosines of the two angles:                       Fij(, ) = cos( - i) cos( - j);                    i, j = 1, 2, 3;               (3) For convenience we rescale the roll angles to the range of [-90, 90]. With these parame- terizations, the manifold has constant curvature, which ensures that the effect of errors will be the same regardless of pose. Given nine components of the network's output Gij(X), we compute the corresponding pose angles as follows:      cc =             G                                                       G                 ij     ij (X ) cos(i) cos(j );         cs =           ij      ij (X ) cos(i) sin(j )      sc =             G                                                       G                 ij     ij (X ) sin(i) cos(j );         ss =           ij      ij (X ) sin(i) sin(j )    (4)               = 0.5(atan2(cs + sc, cc - ss) + atan2(sc - cs, cc + ss))               = 0.5(atan2(cs + sc, cc - ss) - atan2(sc - cs, cc + ss)) Note that the dimension of the face manifold is much lower than that of the embedding space. This gives ample space to represent non-faces away from the manifold.
3    Learning Machine
To build a learning machine for the proposed approach we refer to the Minimum Energy Machine framework described in [4].
Energy Minimization Framework: We can view our system as a scalar-value function EW (Y, Z, X), where X and Z are as defined above, Y is a binary label (Y = 1 for face, Y = 0 for a non-face), and W is a parameter vector subject to learning. EW (Y, Z, X) can be interpreted as an energy function that measures the degree of compatibility between X, Z, Y . If X is a face with pose Z, then we want: EW (1, Z, X)                                 EW (0, Z , X) for any pose Z , and EW (1, Z , X)                     EW (1, Z, X) for any pose Z = Z.
Operating the machine consists in clamping X to the observed value (the image), and finding the values of Z and Y that minimize EW (Y, Z, X):
                   (Y , Z) = argminY {Y }, Z{Z}EW (Y, Z, X)                                              (5)

where {Y } = {0, 1} and {Z} = [-90, 90][-45, 45] for yaw and roll variables. Although this inference process can be viewed probabilistically as finding the most likely configu- ration of Y and Z according to a model that attributes high probabilities to low-energy configurations (e.g. a Gibbs distribution), we view it as a non probabilistic decision mak- ing process. In other words, we make no assumption as to the finiteness of integrals over {Y }and {Z}that would be necessary for a properly normalized probabilistic model. This gives us considerable flexibility in the choice of the internal architecture of EW (Y, Z, X).
Our energy function for a face EW (1, Z, X) is defined as the distance between the point produced by the network GW (X) and the point with pose Z on the manifold F (Z):
                        EW (1, Z, X) = GW (X) - F (Z)                                                      (6)

The energy function for a non-face EW (0, Z, X) is equal to a constant T that we can interpret as a threshold (it is independent of Z and X). The complete energy function is:
                EW (Y, Z, X) = Y GW (X) - F (Z) + (1 - Y )T                                                (7)

The architecture of the machine is depicted in Figure 1. Operating this machine (find- ing the output label and pose with the smallest energy) comes down to first finding: Z = argminZ{Z}||GW (X) - F (Z)||, and then comparing this minimum distance,  GW (X) - F (Z) , to the threshold T . If it smaller than T , then X is classified as a face, otherwise X is classified as a non-face. This decision is implemented in the architecture as a switch, that depends upon the binary variable Y .
Convolutional Network: We employ a Convolutional Network as the basic architecture for the GW (X) image-to-face-space mapping function. Convolutional networks [6] are ""end- to-end"" trainable system that can operate on raw pixel images and learn low-level features and high-level representation in an integrated fashion. Convolutional nets are advantageous because they easily learn the types of shift-invariant local features that are relevant to image recognition; and more importantly, they can be replicated over large images (swept over every location) at a fraction of the cost of replicating more traditional classifiers [6]. This is a considerable advantage for building real-time systems.
We employ a network architecture similar to LeNet5 [6]. The difference is in the number of maps. In our architecture we have 8 feature maps in the bottom convolutional and subsampling layers and 20 maps in the next two layers. The last layer has 9 outputs to encode two pose parameters.
Training with a Discriminative Loss Function for Detection: We define the loss function as follows:                             1                                           1                 L(W ) =                            L                                  L                            |S                       1(W, Zi, X i) +                        0(W, X i)           (8)                                  1|                                    |S                                        iS                              0|                                               1                               iS0
                        Figure 1: Architecture of the Minimum Energy Machine.

where S1is the set of training faces, S0the set of non-faces, L1(W, Zi, Xi) and L0(W, Xi) are loss functions for a face sample (with a known pose) and non-face, respectively1.
The loss L(W ) should be designed so that its minimization for a particular positive training sample (Xi, Zi, 1), will make EW (1, Zi, Xi) < EW (Y, Z, Xi) for Y = Y i or Z = Zi. To satisfy this, it is sufficient to make EW (1, Zi, Xi) < EW (0, Z, Xi). For a particu- lar negative training sample (Xi, 0), minimizing the loss should make EW (1, Z, Xi) > EW (0, Z, Xi) = T for any Z. To satisfy this, it is sufficient to make EW (1, Z, Xi) > T .
Let W be the current parameter value, and W be the parameter value after an update caused by a single sample. To cause the machine to achieve the desired behavior, we need the parameter update to decrease the difference between the energy of the desired label and the energy of the undesired label. In our case, since EW (0, Z, X) = T is constant, the following condition on the update is sufficient to ensure the desired behavior:
Condition 1. for a face example (X, Z, 1), we must have: EW (1, Z, X) < EW (1, Z, X) For a non-face example (X, 1), we must have: EW (1, Z, X) > EW (1, Z, X)
We choose the following forms for L1 and L0:
     L1(W, 1, Z, X) = EW (1, Z, X)2;                 L0(W, 0, X) = K exp[-E(1, Z, X)]                                (9)

where K is a positive constant.
Next we show that minimizing (9) with an incremental gradient-based algorithm will satisfy condition 1. With gradient-based optimization algorithms, the parameter update formula is of the form: W = W - W = -A L                                                      W . where A is a judiciously chosen symmetric positive semi-definite matrix, and  is a small positive constant.
For Y = 1 (face): An update step will change the parameter by W = -A EW (1,Z,X)2 =                                                                                                              W -2EW (1, Z, X)A EW (1,Z,X)                                   W     . To first order (for small values of ), the resulting change in EW (1, Z, X) is given by:       E                     T                                                       T             W (1, Z, X )                                       E                              E                                   W = -2E                          W (1, Z, X )         A          W (1, Z, X ) < 0               W                               W (1, Z, X )            W                              W
because EW (1, Z, X) > 0 (it's a distance), and the quadratic form is positive. Therefore EW (1, Z, X) < EW (1, Z, X).
1Although face samples whose pose is unknown can easily be accommodated, we will not discuss this possibility here.
             100                                                                                                               100


                      95                                                                                                                    95


                      90                                                                                                                    90


                      85                                                                                                                    85


                      80                                                                                                                    80


                      75                                                                                                                    75


                      70                                                                                                                    70


                      65                                                                                                                    65

           Percentage of faces detected 60                                                                                                                                                                      Pose + detection                             60                                                                                                                                                                                                                                                                                                                Pose + detection

                                                                                               Detection only                                                                                                                                                                                                                           Pose only                                                                                                                                                                                                                                                              55                                                                                                     Percentage of yaws correctly estimated 55

                      50                                                                                                                    50                                                   0    2     4         6      8     10    12       14    16          18    20                                                 0     5            10      15         20                     25     30                                                                             False positive rate                                                                                             Yaw-error tolerance (degrees)

Figure 2: Synergy test. Left: ROC curves for the pose-plus-detection and detection-only networks. Right: frequency with which the pose-plus-detection and pose-only networks correctly estimated the yaws within various error tolerances.
For Y                  = 0 (non-face): An update step will change the parameter by W = -A K exp[-E(1,Z,X)] = K exp[-E                                                        W                                                             W (1, Z, X )] EW (1,Z,X)                                                                                                                                                                                            W          . To first order (for small values of ), the resulting change in EW (1, Z, X) is given by:
 E                                                           T                                                                                                                                            T            W (1, Z, X )                                                                                                                                                            E                                    E                                                                        W = K exp[-E                                                                                                    W (1, Z , X )              A          W (1, Z , X ) > 0              W                                                                                                     W (1, Z , X )]                                                         W                                               W

Therefore EW (1, Z, X) > EW (1, Z, X).
Running the Machine: Our detection system works on grayscale images and it applies                                                                                                                                                                                                                            the network to each image at a range of scales, stepping by a factor of                                                                                                                                                        2. The network is replicated over the image at each scale, stepping by 4 pixels in x and y (this step size is a consequence of having two, 2x2 subsampling layers). At each scale and location, the network outputs are compared to the closest point on the manifold, and the system collects a list of all instances closer than our detection threshold. Finally, after examining all scales, the system identifies groups of overlapping detections in the list and discards all but the strongest (closest to the manifold) from each group. No attempt is made to combine detections or apply any voting scheme. We have implemented the system in C. The system can detect, locate, and estimate the pose of faces that are between 40 and 250 pixels high in a 640  480 image at roughly 5 frames per second on a 2.4GHz Pentium 4.
4     Experiments and results
Using the above architecture, we built a detector to locate faces and estimate two pose parameters: yaw from left to right profile, and in-plane rotation from -45 to 45 degrees. The machine was trained to be robust against pitch variation.
In this section, we first describe the training regimen for this network, and then give the results of two sets of experiments. The first set of experiments tests whether training for the two tasks together improves performance on both. The second set allows comparisons between our system and other published multi-view detectors.
Training: Our training set consisted of 52, 850, 32x32-pixel faces from natural images collected at NEC Labs and hand annotated with appropriate facial poses (see [9] for a description of how the annotation was done). These faces were selected from a much larger annotated set to yield a roughly uniform distribution of poses from left profile to right profile, with as much variation in pitch as we could obtain. Our initial negative training data consisted of 52, 850 image patches chosen randomly from non-face areas of a variety of images. For our second set of tests, we replaced half of these with image patches obtained by running the initial version of the detector on our training images and collecting false detections. Each training image was used 5 times during training, with random variations
       100                                                                                                      100


                95                                                                                                           95


                90                                                                                                           90


                85                                                                                                           85


                80                                                                                                           80


                75                                                                                                           75


                70                                                                                                           70


                65                                                                                                           65                                                                                       Frontal          Percentage of faces detected 60                                                                                                                                                 Rotated in plane                           60                                                                                                                                                                                                                                                                                           In-plane rotation                                                                                       Profile                                                                                                           Yaw                          55                                                                                            Percentage of poses correctly estimated 55

                50                                                                                                           50                                             0    0.5    1    1.5    2    2.5    3    3.5         4    4.5    5                                                  0    5       10        15         20                     25    30                                                               False positives per image                                                                                   Pose-error tolerance (degrees)

Figure 3: Results on standard data sets. Left: ROC curves for our detector on the three data sets. The x axis is the average number of false positives per image over all three sets, so each point corresponds to a single detection threshold. Right: frequency with which yaw and roll are estimated within various error tolerances.                                                                                 in scale (from x 2 to x(1 +                                                          2)), in-plane rotation (45), brightness (20), contrast (from 0.8 to 1.3).
To train the network, we made 9 passes through this data, though it mostly converged after about the first 6 passes. Training was performed using LUSH [1], and the total training time was about 26 hours on a 2Ghz Pentium 4. At the end of training, the network had converged to an equal error rate of 5% on the training data and 6% on a separate test set of 90,000 images.
Synergy tests: The goal of the synergy test was to verify that both face detection and pose estimation benefit from learning and running in parallel. To test this claim we built three networks with almost identical architectures, but trained to perform different tasks. The first one was trained for simultaneous face detection and pose estimation (combined), the second was trained for detection only and the third for pose estimation only. The ""detection only"" network had only one output for indicating whether or not its input was a face. The ""pose only"" network was identical to the combined network, but trained on faces only (no negative examples). Figure 2 shows the results of running these networks on our 10,000 test images. In both these graphs, we see that the pose-plus-detection network had better performance, confirming that training for each task benefits the other.
Standard data sets: There is no standard data set that tests all the poses our system is designed to detect. There are, however, data sets that have been used to test more restricted face detectors, each set focusing on a particular variation in pose. By testing a single detector with all of these sets, we can compare our performance against published systems. As far as we know, we are the first to publish results for a single detector on all these data sets. The details of these sets are described below:  MIT+CMU [14, 11]  130 images for testing frontal face detectors. We count 517 faces in this set, but the standard tests only use a subset of 507 faces, because 10 faces are in the wrong pose or otherwise not suitable for the test. (Note: about 2% of the faces in the standard subset are badly-drawn cartoons, which we do not intend our system to detect. Nevertheless, we include them in the results we report.)  TILTED [12]  50 images of frontal faces with in-plane rotations. 223 faces out of 225 are in the standard subset. (Note: about 20% of the faces in the standard subset are outside of the 45 rotation range for which our system is designed. Again, we still include these in our results.)  PROFILE [13]  208 images of faces in profile. There seems to be some disagreement about the number of faces in the standard set of annotations: [13] reports using 347 faces of the 462 that we found, [5] reports using 355, and we found 353 annotations. However, these discrepencies should not significantly effect the reported results.
We counted a face as being detected if 1) at least one detection lay within a circle centered on the midpoint between the eyes, with a radius equal to 1.25 times the distance from that point to the midpoint of the mouth, and 2) that detection came at a scale within a factor of
Figure 4: Some example face detections. Each white box shows the location of a detected face. The angle of each box indicates the estimated in-plane rotation. The black crosshairs within each box indicate the estimated yaw.
                    Data set          TILTED               PROFILE             MIT+CMU      False positives per image          4.42         26.90     .47         3.36     .50         1.28  Our detector                           90%           97%      67%          83%     83%          88%  Jones & Viola [5] (tilted)             90%           95%              x                    x  Jones & Viola [5] (profile)                      x             70%          83%             x  Rowley et al [11]                      89%           96%              x                    x  Schneiderman & Kanade [13]                      x             86%          93%             x

Table 1: Comparisons of our results with other multi-view detectors. Each column shows the detec- tion rates for a given average number of false positives per image (these rates correspond to those for which other authors have reported results). Results for real-time detectors are shown in bold. Note that ours is the only single detector that can be tested on all data sets simultaneously.
two of the correct scale for the face's size. We counted a detection as a false positive if it did not lie within this range for any of the faces in the image, including those faces not in the standard subset.
The left graph in Figure 3 shows ROC curves for our detector on the three data sets. Figure 4 shows a few results on various poses. Table 1 shows our detection rates compared against other systems for which results were given on these data sets. The table shows that our results on the TILTED and PROFILE sets are similar to those of the two Jones & Viola detectors, and even approach those of the Rowley et al and Schneiderman & Kanade non- real-time detectors. Those detectors, however, are not designed to handle all variations in pose, and do not yield pose estimates.
The right side of Figure 3 shows our performance at pose estimation. To make this graph, we fixed the detection threshold at a value that resulted in about 0.5 false positives per image over all three data sets. We then compared the pose estimates for all detected faces (including those not in the standard subsets) against our manual pose annotations. Note that this test is more difficult than typical tests of pose estimation systems, where faces are first localized by hand. When we hand-localize these faces, 89% of yaws and 100% of in-plane rotations are correctly estimated to within 15."
2004,https://papers.nips.cc/paper_files/paper/2004,https://papers.nips.cc/paper_files/paper/2004/hash/06fe1c234519f6812fc4c1baae25d6af-Abstract.html,The power of feature clustering: An application to object detection,"Shai Avidan, Moshe Butman","We give a fast rejection scheme that is based on image segments and          demonstrate it on the canonical example of face detection. However, in-          stead of focusing on the detection step we focus on the rejection step and          show that our method is simple and fast to be learned, thus making it          an excellent pre-processing step to accelerate standard machine learning          classifiers, such as neural-networks, Bayes classifiers or SVM. We de-          compose a collection of face images into regions of pixels with similar          behavior over the image set. The relationships between the mean and          variance of image segments are used to form a cascade of rejectors that          can reject over 99.8% of image patches, thus only a small fraction of the          image patches must be passed to a full-scale classifier. Moreover, the          training time for our method is much less than an hour, on a standard PC.          The shape of the features (i.e. image segments) we use is data-driven,          they are very cheap to compute and they form a very low dimensional          feature space in which exhaustive search for the best features is tractable."
2004,https://papers.nips.cc/paper_files/paper/2004,https://papers.nips.cc/paper_files/paper/2004/hash/08f38e0434442128fab5ead6217ca759-Abstract.html,Synergies between Intrinsic and Synaptic Plasticity in Individual Model Neurons,Jochen Triesch,"This paper explores the computational consequences of simultaneous in-          trinsic and synaptic plasticity in individual model neurons. It proposes          a new intrinsic plasticity mechanism for a continuous activation model          neuron based on low order moments of the neuron's firing rate distribu-          tion. The goal of the intrinsic plasticity mechanism is to enforce a sparse          distribution of the neuron's activity level. In conjunction with Hebbian          learning at the neuron's synapses, the neuron is shown to discover sparse          directions in the input."
2004,https://papers.nips.cc/paper_files/paper/2004,https://papers.nips.cc/paper_files/paper/2004/hash/09a5e2a11bea20817477e0b1dfe2cc21-Abstract.html,A Probabilistic Model for Online Document Clustering with Application to Novelty Detection,"Jian Zhang, Zoubin Ghahramani, Yiming Yang","In this paper we propose a probabilistic model for online document clus-          tering. We use non-parametric Dirichlet process prior to model the grow-          ing number of clusters, and use a prior of general English language          model as the base distribution to handle the generation of novel clusters.          Furthermore, cluster uncertainty is modeled with a Bayesian Dirichlet-          multinomial distribution. We use empirical Bayes method to estimate          hyperparameters based on a historical dataset. Our probabilistic model          is applied to the novelty detection task in Topic Detection and Tracking          (TDT) and compared with existing approaches in the literature."
